id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1334622976453570565	1334622976453570565	2020-12-03 17:18:08 -05	2020-12-03	17:18:08	-0500	2544217908	radio580nic	Radio 580 Nicaragua		"#Biden augura otras 250.000 muertes por #Coronavirus hasta enero, por lo cual ""la Navidad va a ser mucho más difícil"". Especialistas señalan que diciembre y enero sería el período más dramático en la historia del ámbito sanitario de #EEUU  https://t.co/rgJj5XcM7d"	es	[]	[]	['https://pbs.twimg.com/media/EoWIhjFXIAA0mOR.jpg']	0	0	2	['biden', 'coronavirus', 'eeuu']	[]	https://twitter.com/radio580nic/status/1334622976453570565	False		1	https://pbs.twimg.com/media/EoWIhjFXIAA0mOR.jpg	Nicaragua,Managua						[]				
1334608490384470017	1334608490384470017	2020-12-03 16:20:34 -05	2020-12-03	16:20:34	-0500	425092108	nicanws	Nica Noticias		#RTA Serbia recibe la vacuna rusa contra el coronavirus Sputnik V. El presidente del país balcánico, Aleksandar Vucic, ha dado la noticia la noche de este jueves....  https://t.co/Mb1K5danh5  https://t.co/BrgtGDCZh4	es	[]	['https://tinyurl.com/y3dk4268']	['https://pbs.twimg.com/media/EoV7WZtW4AIRcDK.jpg']	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1334608490384470017	False		1	https://pbs.twimg.com/media/EoV7WZtW4AIRcDK.jpg	Nicaragua,Managua						[]				
1334608424412262405	1334608424412262405	2020-12-03 16:20:18 -05	2020-12-03	16:20:18	-0500	425092108	nicanws	Nica Noticias		#RTA Brasil confirma 50.434 nuevos casos de coronavirus y 755 decesos en las últimas 24 horas. ...  https://t.co/G7yYlnPzVr	es	[]	['https://tinyurl.com/y33oogf3']	[]	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1334608424412262405	False		0		Nicaragua,Managua						[]				
1334596980933332992	1334596980933332992	2020-12-03 15:34:50 -05	2020-12-03	15:34:50	-0500	2544217908	radio580nic	Radio 580 Nicaragua		Ministerio de Educación de #Brasil, anuncia la reanudación de clases presenciales en las diferentes instituciones de educación superior, a partir del 4 de enero del año 2021, en medio de la crisis sanitaria por la que atraviesa el país a causa de la pandemia del #Coronavirus  https://t.co/nVjbx93KgD	es	[]	[]	['https://pbs.twimg.com/media/EoVw4YlWMAAxa95.jpg']	0	0	0	['brasil', 'coronavirus']	[]	https://twitter.com/radio580nic/status/1334596980933332992	False		1	https://pbs.twimg.com/media/EoVw4YlWMAAxa95.jpg	Nicaragua,Managua						[]				
1334595840162344979	1334595840162344979	2020-12-03 15:30:18 -05	2020-12-03	15:30:18	-0500	425092108	nicanws	Nica Noticias		"#RTA Venezuela inicia los trámites ante la OMS para certificar la molécula DR-10 por sus ""propiedades curativas"" contra el coronavirus. Maduro planteó establecer una alianza internacional para su producción masiva, una vez reciba el aval del or...  https://t.co/3JZqo86ulR  https://t.co/sYxXai7fVc"	es	[]	['https://tinyurl.com/yxqay289']	['https://pbs.twimg.com/media/EoVv2EEW8AAR7Sl.jpg']	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1334595840162344979	False		1	https://pbs.twimg.com/media/EoVv2EEW8AAR7Sl.jpg	Nicaragua,Managua						[]				
1334558261488521216	1334558261488521216	2020-12-03 13:00:59 -05	2020-12-03	13:00:59	-0500	2544217908	radio580nic	Radio 580 Nicaragua		La presidenta de la Comisión Europea de la #UE), Ursula von der Leyen, advierte que, a pesar de los progresos de vacunación contra el #Coronavirus, “es necesario mantener las medidas sanitarias vigentes”.  https://t.co/BhvR4dO9Y2	es	[]	[]	['https://pbs.twimg.com/media/EoVNqotWEAYEurZ.jpg']	0	0	0	['ue', 'coronavirus']	[]	https://twitter.com/radio580nic/status/1334558261488521216	False		1	https://pbs.twimg.com/media/EoVNqotWEAYEurZ.jpg	Nicaragua,Managua						[]				
1334553034777620488	1334553034777620488	2020-12-03 12:40:12 -05	2020-12-03	12:40:12	-0500	425092108	nicanws	Nica Noticias		#RTA España suma otros 10.000 nuevos contagios y 254 muertes por coronavirus. ...  https://t.co/lisxXw2A7J  https://t.co/HF9G7o9YDV	es	[]	['https://tinyurl.com/yxv4u2c9']	['https://pbs.twimg.com/media/EoVI6eDXYAE1kWU.jpg']	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1334553034777620488	False		1	https://pbs.twimg.com/media/EoVI6eDXYAE1kWU.jpg	Nicaragua,Managua						[]				
1334548007342264324	1334548007342264324	2020-12-03 12:20:14 -05	2020-12-03	12:20:14	-0500	425092108	nicanws	Nica Noticias		#RTA Chile reporta 1.507 nuevos casos de coronavirus y 81 decesos en la última jornada. ...  https://t.co/7t3YMCBVtz  https://t.co/xhq4S8wzOM	es	[]	['https://tinyurl.com/yymy4ghr']	['https://pbs.twimg.com/media/EoVEVz0XcAAISrF.jpg']	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1334548007342264324	False		1	https://pbs.twimg.com/media/EoVEVz0XcAAISrF.jpg	Nicaragua,Managua						[]				
1334533045530087427	1334533045530087427	2020-12-03 11:20:47 -05	2020-12-03	11:20:47	-0500	425092108	nicanws	Nica Noticias		"#RTA Biden augura otras 250.000 muertes por coronavirus hasta enero, por lo cual ""la Navidad va a ser mucho más difícil"". Especialistas señalaron que diciembre y enero sería el período más dramático en la historia del ámbito sanitario de EE.UU....  https://t.co/KqbWiFhXX9  https://t.co/2cA4KSLrrp"	es	[]	['https://tinyurl.com/yyg5w35q']	['https://pbs.twimg.com/media/EoU2u7nXYAQyXCo.jpg']	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1334533045530087427	False		1	https://pbs.twimg.com/media/EoU2u7nXYAQyXCo.jpg	Nicaragua,Managua						[]				
1334477523862900745	1334477523862900745	2020-12-03 07:40:09 -05	2020-12-03	07:40:09	-0500	425092108	nicanws	Nica Noticias		#RTA David Beckham viaja al futuro, 'envejece' hasta los 70 años y anuncia la victoria sobre la malaria en el video de una campaña contra la enfermedad. La OMS advirtió que el coronavirus podría revertir los logros en la lucha contra la malaria...  https://t.co/NxVYGLG6Cn  https://t.co/kHAt5t7o6q	es	[]	['https://tinyurl.com/y4foagjw']	['https://pbs.twimg.com/media/EoUEPJ6W8AAcs5X.jpg']	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1334477523862900745	False		1	https://pbs.twimg.com/media/EoUEPJ6W8AAcs5X.jpg	Nicaragua,Managua						[]				
1334447330423164930	1334447330423164930	2020-12-03 05:40:11 -05	2020-12-03	05:40:11	-0500	425092108	nicanws	Nica Noticias		#RTA Moscú abrirá puntos de vacunación contra el coronavirus el 5 de diciembre. Los primeros en recibir la Sputnik V serán trabajadores de la educación, la salud y los servicios sociales....  https://t.co/PU2mSTkYAF  https://t.co/KD0n5r7Tcb	es	[]	['https://tinyurl.com/y63vttk2']	['https://pbs.twimg.com/media/EoToxqfXEAIZNhD.jpg']	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1334447330423164930	False		1	https://pbs.twimg.com/media/EoToxqfXEAIZNhD.jpg	Nicaragua,Managua						[]				
1334412087913754624	1334412087913754624	2020-12-03 03:20:08 -05	2020-12-03	03:20:08	-0500	425092108	nicanws	Nica Noticias		#RTA Rusia registra un nuevo récord de contagios diarios con coronavirus, con 28.145 casos positivos en las últimas 24 horas. ...  https://t.co/ZFK5TfnVJV	es	[]	['https://tinyurl.com/y67tw5fq']	[]	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1334412087913754624	False		0		Nicaragua,Managua						[]				
1334387026146308096	1334387026146308096	2020-12-03 01:40:33 -05	2020-12-03	01:40:33	-0500	425092108	nicanws	Nica Noticias		"#RTA Dueño de un bar autodeclarado como ""zona autónoma"" es arrestado por violar las medidas para contener el coronavirus en Nueva York. El arresto se efectuó despues de que agentes encubiertos comprobaran que en el establecimiento se servían al...  https://t.co/9WwoYR8pVc  https://t.co/7QcF8knBRg"	es	[]	['https://tinyurl.com/y4scdvr5']	['https://pbs.twimg.com/media/EoSx7e4XIAQBUnM.jpg']	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1334387026146308096	False		1	https://pbs.twimg.com/media/EoSx7e4XIAQBUnM.jpg	Nicaragua,Managua						[]				
1334362667159597056	1334362667159597056	2020-12-03 00:03:45 -05	2020-12-03	00:03:45	-0500	936871693	quijanomacanche	ABRAHAM CONSTANTINO		La ONU anuncia que solo Rusia ofreció su vacuna contra el coronavirus al personal de la organización - RT  https://t.co/Ankb4ac1kF	es	[]	['https://actualidad.rt.com/actualidad/375564-onu-solo-rusia-ofrecer-vacuna-personal-organizacion']	[]	0	0	0	[]	[]	https://twitter.com/Quijanomacanche/status/1334362667159597056	False		0		Nicaragua,Managua						[]				
1334353628564426758	1334353628564426758	2020-12-02 23:27:50 -05	2020-12-02	23:27:50	-0500	2544217908	radio580nic	Radio 580 Nicaragua		La #ONU anuncia que solo #Rusia ofreció su vacuna contra el #Coronavirus al personal de la organización. La propuesta actualmente se está discutiendo con Rusia y la #OMS, según declara el portavoz del director general del organismo, Stéphane Dujarric.  https://t.co/OxwQ1E3bAO	es	[]	[]	['https://pbs.twimg.com/media/EoSTjZOW8AIEimr.jpg']	0	0	0	['onu', 'rusia', 'coronavirus', 'oms']	[]	https://twitter.com/radio580nic/status/1334353628564426758	False		1	https://pbs.twimg.com/media/EoSTjZOW8AIEimr.jpg	Nicaragua,Managua						[]				
1334353000387710977	1334353000387710977	2020-12-02 23:25:21 -05	2020-12-02	23:25:21	-0500	2544217908	radio580nic	Radio 580 Nicaragua		El ministro de Salud de #Brasil, Eduardo Pazuello, informa que entre enero y febrero de 2021 llegarán al gigante sudamericano 15 millones de dosis de la vacuna contra el #Coronavirus, desarrollada por la Universidad de Oxford y el laboratorio AstraZeneca.  https://t.co/ONYopg9MIO	es	[]	[]	['https://pbs.twimg.com/media/EoSS-3TXcAAq_qq.jpg']	0	0	0	['brasil', 'coronavirus']	[]	https://twitter.com/radio580nic/status/1334353000387710977	False		1	https://pbs.twimg.com/media/EoSS-3TXcAAq_qq.jpg	Nicaragua,Managua						[]				
1334308935411625985	1334308935411625985	2020-12-02 20:30:15 -05	2020-12-02	20:30:15	-0500	425092108	nicanws	Nica Noticias		#RTA México confirma más de 11.000 nuevos contagios de coronavirus y 800 fallecimientos en la última jornada. ...  https://t.co/GUubRzpeh8	es	[]	['https://tinyurl.com/y3txnl39']	[]	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1334308935411625985	False		0		Nicaragua,Managua						[]				
1334281313159933961	1334281313159933961	2020-12-02 18:40:29 -05	2020-12-02	18:40:29	-0500	425092108	nicanws	Nica Noticias		#RTA Argentina confirma 228 muertes por coronavirus y más de 7.000 contagios en las últimas 24 horas. ...  https://t.co/IBV8G7ASeF	es	[]	['https://tinyurl.com/yykftkfk']	[]	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1334281313159933961	False		0		Nicaragua,Managua						[]				
1334261105422643202	1334261105422643202	2020-12-02 17:20:11 -05	2020-12-02	17:20:11	-0500	425092108	nicanws	Nica Noticias		#RTA Colombia confirma 9.297 nuevos casos de coronavirus y 183 decesos en las últimas 24 horas. ...  https://t.co/pfZp6wgejO	es	[]	['https://tinyurl.com/yyoybpxq']	[]	0	1	0	['rta']	[]	https://twitter.com/NicaNws/status/1334261105422643202	False		0		Nicaragua,Managua						[]				
1334253675628388354	1334253675628388354	2020-12-02 16:50:40 -05	2020-12-02	16:50:40	-0500	425981348	codeninicaragua	Codeni - Nicaragua		Mañana Greyse y Paola conversarán la máster María Martha Zuniga, especialista en psicología forense; con quien abordarán los factores de riesgo de NNA ante el abuso sexual, en el contexto de la pandemia de Coronavirus. Sigan l entrevista desde el fanspage:  https://t.co/cVbyqMxlXj  https://t.co/exdACVJ5wo	es	[]	['https://bit.ly/3okSiQq']	['https://pbs.twimg.com/media/EoQ3z1wXIAg5FRD.jpg']	0	0	0	[]	[]	https://twitter.com/CodeniNicaragua/status/1334253675628388354	False		1	https://pbs.twimg.com/media/EoQ3z1wXIAg5FRD.jpg	Nicaragua,Managua						[]				
1334248544463622152	1334248544463622152	2020-12-02 16:30:16 -05	2020-12-02	16:30:16	-0500	425092108	nicanws	Nica Noticias		#RTA Brasil notifica 49.863 nuevos casos de coronavirus y 698 decesos en la última jornada. ...  https://t.co/iJlO20EjsF	es	[]	['https://tinyurl.com/y4r63n7z']	[]	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1334248544463622152	False		0		Nicaragua,Managua						[]				
1334247538065596416	1334247538065596416	2020-12-02 16:26:16 -05	2020-12-02	16:26:16	-0500	912827650204413952	ivan_silva_02	🇳🇮 Iván Silva ⚫🔴		🇳🇮 | El ministro de Hacienda y Crédito Público de Nicaragua, Iván Acosta, recientemente destacó que esta nación centroamericana cuenta con un presupuesto que oscila arriba de los cien millones de dólares, para garantizar a la población una vacuna efectiva contra el Coronavirus.  https://t.co/z8XfPEQRun	es	[]	[]	['https://pbs.twimg.com/media/EoQzEI_XcAM79Bg.jpg']	0	0	0	[]	[]	https://twitter.com/Ivan_Silva_02/status/1334247538065596416	False		1	https://pbs.twimg.com/media/EoQzEI_XcAM79Bg.jpg	Nicaragua,Managua						[]				
1334244860199653377	1334244860199653377	2020-12-02 16:15:38 -05	2020-12-02	16:15:38	-0500	2544217908	radio580nic	Radio 580 Nicaragua		El gobierno de #México firma un contrato con la farmacéutica Pfizer para la adquisición de su vacuna contra el #Coronavirus, informa el subsecretario de Salud, Hugo López-Gatell.  https://t.co/PsOVbjGts7	es	[]	[]	['https://pbs.twimg.com/media/EoQwoS3WEAAFz3W.jpg']	0	0	0	['méxico', 'coronavirus']	[]	https://twitter.com/radio580nic/status/1334244860199653377	False		1	https://pbs.twimg.com/media/EoQwoS3WEAAFz3W.jpg	Nicaragua,Managua						[]				
1334243741704581120	1334243741704581120	2020-12-02 16:11:11 -05	2020-12-02	16:11:11	-0500	2544217908	radio580nic	Radio 580 Nicaragua		En #México sector Salud trabaja plan de vacunación contra el #Coronavirus  https://t.co/cZtTnOAqnv	es	[]	['http://radio580.com.ni/2020/12/02/en-mexico-sector-salud-trabaja-plan-de-vacunacion-contra-el-coronavirus/']	[]	0	0	0	['méxico', 'coronavirus']	[]	https://twitter.com/radio580nic/status/1334243741704581120	False		0		Nicaragua,Managua						[]				
