id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1252590695476387840	1252590695476387840	2020-04-21 08:31:08 -05	2020-04-21	08:31:08	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	No te rindas . Tiempos de cuarentena. #coronavid19 #tegucigalpa #trabajadores #virus #bnwphotography #bnw #bnw_greatshots #canonbnw #canonbnwphotography en Tegucigalpa, Honduras  https://t.co/HuIhT8KMLp	es	[]	['https://www.instagram.com/p/B_PqKWNncXs/?igshid=9k2gnpeyoxks']	[]	0	0	0	['coronavid19', 'tegucigalpa', 'trabajadores', 'virus', 'bnwphotography', 'bnw', 'bnw_greatshots', 'canonbnw', 'canonbnwphotography']	[]	https://twitter.com/LeonelEstrada76/status/1252590695476387840	False		0		Honduras,Tegucigalpa						[]				
1252333631961468928	1252333631961468928	2020-04-20 15:29:39 -05	2020-04-20	15:29:39	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	No te rindas. Tiempos de cuarentena. #tegucigalpa #bnwphotography #bnw_greatshots #honduras #virus2020 en Tegucigalpa, Honduras  https://t.co/R6avqaae4i	es	[]	['https://www.instagram.com/p/B_N1QyfnbYd/?igshid=1ts31h5m25crs']	[]	0	0	0	['tegucigalpa', 'bnwphotography', 'bnw_greatshots', 'honduras', 'virus2020']	[]	https://twitter.com/LeonelEstrada76/status/1252333631961468928	False		0		Honduras,Tegucigalpa						[]				
1252306852421021704	1252306852421021704	2020-04-20 13:43:15 -05	2020-04-20	13:43:15	-0500	123135166	vikingocatracho	🌈 EDDY	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Feliz inicio de semana, que esta que se inicia sea mucho mejor que la anterior. Animos familia. #vikingocatracho #cuarentena #alinfinitoymásallá en Tegucigalpa, Honduras  https://t.co/A49Q4GVwXf	es	[]	['https://www.instagram.com/p/B_NpFd6ADb4/?igshid=15wan4hxlqvlz']	[]	0	0	0	['vikingocatracho', 'cuarentena', 'alinfinitoymásallá']	[]	https://twitter.com/vikingocatracho/status/1252306852421021704	False		0		Honduras,Tegucigalpa						[]				
1251942005762150408	1251942005762150408	2020-04-19 13:33:28 -05	2020-04-19	13:33:28	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Ni te rindas . Tiempos de cuarentena. #bnw #bnwphotography #covid19  #virus2020  #streetphotography en Tegucigalpa, Honduras  https://t.co/1pRhE7j2Gc	es	[]	['https://www.instagram.com/p/B_LDLBOHfPd/?igshid=4zz14rs7x48f']	[]	0	0	0	['bnw', 'bnwphotography', 'covid19', 'virus2020', 'streetphotography']	[]	https://twitter.com/LeonelEstrada76/status/1251942005762150408	False		0		Honduras,Tegucigalpa						[]				
1251561207003140096	1251561207003140096	2020-04-18 12:20:19 -05	2020-04-18	12:20:19	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Tiempos de cuarentena. #covi̇d19 #cuarentena #virus en Tegucigalpa, Honduras  https://t.co/coPUBIIljb	es	[]	['https://www.instagram.com/p/B_IWANwny2E/?igshid=1cd2kfurkggnu']	[]	0	0	0	['covi̇d19', 'cuarentena', 'virus']	[]	https://twitter.com/LeonelEstrada76/status/1251561207003140096	False		0		Honduras,Tegucigalpa						[]				
1251330193328930816	1251330193328930816	2020-04-17 21:02:21 -05	2020-04-17	21:02:21	-0500	1031665717383495680	dviajehn	DViajehn	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Querés saber cómo cuidar tu auto en esta cuarentena? Tenés que ver nuestro blog para saber cómo  mi_grupoq @nissan #cuarentena #quedateencasa #tequeremossano #todos #contra #el #covid19hn en Tegucigalpa, Honduras  https://t.co/026UJxpc4K	es	[{'screen_name': 'nissan', 'name': 'nissan', 'id': '258730549'}]	['https://www.instagram.com/p/B_Gs84BnMar/?igshid=14hvcf9fadll']	[]	0	0	2	['cuarentena', 'quedateencasa', 'tequeremossano', 'todos', 'contra', 'el', 'covid19hn']	[]	https://twitter.com/DViajehn/status/1251330193328930816	False		0		Honduras,Tegucigalpa						[]				
1251307508527816704	1251307508527816704	2020-04-17 19:32:12 -05	2020-04-17	19:32:12	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	“No te rindas” Tiempos de cuarentena. #covi̇d19 #tegucigalpa #honduras #bnwphotography #bnw en Tegucigalpa, Honduras  https://t.co/0Gigtlxqhj	es	[]	['https://www.instagram.com/p/B_GiopAniTk/?igshid=ipn16ndcgdim']	[]	0	0	0	['covi̇d19', 'tegucigalpa', 'honduras', 'bnwphotography', 'bnw']	[]	https://twitter.com/LeonelEstrada76/status/1251307508527816704	False		0		Honduras,Tegucigalpa						[]				
1250989570734383106	1250989570734383106	2020-04-16 22:28:50 -05	2020-04-16	22:28:50	-0500	170013287	juanferlobo	JUAN FERNANDO LOBO	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	😁Mañana es viernes y el tremendo 👌OHHH SIII👍 de @helenaalvarez_g lo sabe!!! Cuidadito se pierden mañana desde las 10:00 de la mañana una nueva edición de  @hoyestudiahn por @canal11hn 🔥🔥🔥 En cuarentena y de lejitos…  https://t.co/ROxm2nyjlo	es	[{'screen_name': 'hoyestudiahn', 'name': 'hoy es tu día', 'id': '839915491904864257'}, {'screen_name': 'canal11hn', 'name': 'canal 11', 'id': '142793710'}]	['https://www.instagram.com/p/B_ESDTipQe4/?igshid=1sjci9kduu57g']	[]	0	0	0	[]	[]	https://twitter.com/JUANFERLOBO/status/1250989570734383106	False		0		Honduras,Tegucigalpa						[]				
1250622208751403008	1250622208751403008	2020-04-15 22:09:04 -05	2020-04-15	22:09:04	-0500	170013287	juanferlobo	JUAN FERNANDO LOBO	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	MAÑANA @hoyestudiahn MAÑANA 10am MAÑANA @canal11hn MAÑANA mucha alegría e información MAÑANA cero aburrimiento MAÑANA #quedatencasa que nosotros te hacemos la cuarentena placentera!!! 😁📺🙏🏼🇭🇳❤️ . . . #HoyEsTuDia #tv…  https://t.co/A8ddys1y2n	es	[{'screen_name': 'hoyestudiahn', 'name': 'hoy es tu día', 'id': '839915491904864257'}, {'screen_name': 'canal11hn', 'name': 'canal 11', 'id': '142793710'}]	['https://www.instagram.com/p/B_Bqi7opXm3/?igshid=1p1bravx4sy1z']	[]	0	0	0	['quedatencasa', 'hoyestudia', 'tv']	[]	https://twitter.com/JUANFERLOBO/status/1250622208751403008	False		0		Honduras,Tegucigalpa						[]				
1250559139417329665	1250559139417329665	2020-04-15 17:58:27 -05	2020-04-15	17:58:27	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Día de limpieza con mi Maistro. Tiempos de cuarentena. #sebastianaquilesestrada #camaras #limpieza #fotógrafos en Tegucigalpa, Honduras  https://t.co/18mlrdwLNh	es	[]	['https://www.instagram.com/p/B_BOULDnnAf/?igshid=1w608d327jgzk']	[]	0	0	0	['sebastianaquilesestrada', 'camaras', 'limpieza', 'fotógrafos']	[]	https://twitter.com/LeonelEstrada76/status/1250559139417329665	False		0		Honduras,Tegucigalpa						[]				
1250547592708186112	1250547592708186112	2020-04-15 17:12:34 -05	2020-04-15	17:12:34	-0500	170013287	juanferlobo	JUAN FERNANDO LOBO	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	#Chulos estos #Cipotes de @hoyestudiahn MAÑANA DISFRUTA CON NOSOTROS DE UN SUPER SHOW 10am por @canal11hn Para que botes el estrés de esta cuarentena riéndote e informándote con nosotros!!! 😁📺🙏🏼🇭🇳❤️ . . . #Tv #host…  https://t.co/HEhKmsjNe9	es	[{'screen_name': 'hoyestudiahn', 'name': 'hoy es tu día', 'id': '839915491904864257'}, {'screen_name': 'canal11hn', 'name': 'canal 11', 'id': '142793710'}]	['https://www.instagram.com/p/B_BJEIfJu1x/?igshid=16p6k5ptinw6n']	[]	0	0	0	['chulos', 'cipotes', 'tv', 'host']	[]	https://twitter.com/JUANFERLOBO/status/1250547592708186112	False		0		Honduras,Tegucigalpa						[]				
1250414653114429441	1250414653114429441	2020-04-15 08:24:19 -05	2020-04-15	08:24:19	-0500	244187283	miguelkcrz14	Miguel Cáceres		En cuarentena pero trabajando 😎😄	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/miguelkcrz14/status/1250414653114429441	False		0		Honduras,Tegucigalpa						[]				
1250210543291568128	1250210543291568128	2020-04-14 18:53:15 -05	2020-04-14	18:53:15	-0500	170013287	juanferlobo	JUAN FERNANDO LOBO	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	¡Por mientras estás en cuarentena cuidándote en tu casa, aprovecha las herramientas tecnológicas y el Internet para aprender y desarrollar nuevos conocimientos y capacidades! 🙏🏼🇭🇳❤️ . . . #Tv #host #presentador…  https://t.co/gqHXjwXV0G	es	[]	['https://www.instagram.com/p/B--vystpGhr/?igshid=1fy7tw233ksst']	[]	0	0	0	['tv', 'host', 'presentador']	[]	https://twitter.com/JUANFERLOBO/status/1250210543291568128	False		0		Honduras,Tegucigalpa						[]				
1250194947212443648	1250194947212443648	2020-04-14 17:51:17 -05	2020-04-14	17:51:17	-0500	170013287	juanferlobo	JUAN FERNANDO LOBO	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Para combatir la ansiedad y el aburrimiento de esta cuarentena nos vemos mañana a las 10:00 de la mañana... @hoyestudiahn por @canal11hn ...No te lo pierdas porque tendremos mucha información y alegría para que…  https://t.co/iiKlqdwUfW	es	[{'screen_name': 'hoyestudiahn', 'name': 'hoy es tu día', 'id': '839915491904864257'}, {'screen_name': 'canal11hn', 'name': 'canal 11', 'id': '142793710'}]	['https://www.instagram.com/p/B--oUygpHRU/?igshid=kis6832p3yh9']	[]	0	0	0	[]	[]	https://twitter.com/JUANFERLOBO/status/1250194947212443648	False		0		Honduras,Tegucigalpa						[]				
1250175837925789701	1250175837925789701	2020-04-14 16:35:21 -05	2020-04-14	16:35:21	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Hoy toco fotos en casa con los amores de mi vida. Tiempo de cuarentena.  #familia #hijos #cuarentena #virus #covid19  #fotofamiliar #hijos en Tegucigalpa, Honduras  https://t.co/96RYzeppkd	es	[]	['https://www.instagram.com/p/B--gAlOneqp/?igshid=1xmjmu8laro4e']	[]	0	0	0	['familia', 'hijos', 'cuarentena', 'virus', 'covid19', 'fotofamiliar', 'hijos']	[]	https://twitter.com/LeonelEstrada76/status/1250175837925789701	False		0		Honduras,Tegucigalpa						[]				
1250093974322384901	1250093974322384901	2020-04-14 11:10:03 -05	2020-04-14	11:10:03	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Vamos a aprender. Tiempos de cuarentena con mi Maistro. #sebastianaquilesestrada  #cuarentena  #quedateencasa en Tegucigalpa, Honduras  https://t.co/LiRYvQGMbG	es	[]	['https://www.instagram.com/p/B-96yIsnU23/?igshid=1ra76oeawz8uc']	[]	0	0	0	['sebastianaquilesestrada', 'cuarentena', 'quedateencasa']	[]	https://twitter.com/LeonelEstrada76/status/1250093974322384901	False		0		Honduras,Tegucigalpa						[]				
1250029581836390400	1250029581836390400	2020-04-14 06:54:11 -05	2020-04-14	06:54:11	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	“No te rindas “ Tiempos de cuarentena. #covid19  #bnwphotography  #photography  #cuarentena  #tegucigalpa  #virus2020 en Tegucigalpa, Honduras  https://t.co/8eLXTVdYb2	es	[]	['https://www.instagram.com/p/B-9df_3HBBS/?igshid=mfu4hli6oltm']	[]	0	0	0	['covid19', 'bnwphotography', 'photography', 'cuarentena', 'tegucigalpa', 'virus2020']	[]	https://twitter.com/LeonelEstrada76/status/1250029581836390400	False		0		Honduras,Tegucigalpa						[]				
1249828778450259968	1249828778450259968	2020-04-13 17:36:16 -05	2020-04-13	17:36:16	-0500	3009423359	viktor_salomon	Victor Ariel Salomon	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Esta cuarentena me tiene peludo 😷 #quedateencasa #love #insta en Tegucigalpa, Honduras  https://t.co/7Yy06n3INk	es	[]	['https://www.instagram.com/p/B-8CL3SAjtE/?igshid=l8wdwrqz9ne5']	[]	0	0	0	['quedateencasa', 'love', 'insta']	[]	https://twitter.com/viktor_salomon/status/1249828778450259968	False		0		Honduras,Tegucigalpa						[]				
1249766596563947525	1249766596563947525	2020-04-13 13:29:10 -05	2020-04-13	13:29:10	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	“No te rindas”  Tiempos de cuarentena. #covid19  #photoscovid_19  #tegucigalpa  #2020virus  #bnwphotography   #coronavirus en Tegucigalpa, Honduras  https://t.co/URHjvg8p0a	es	[]	['https://www.instagram.com/p/B-7l6Bcnuml/?igshid=vk4tfxfbokla']	[]	0	0	0	['covid19', 'photoscovid_19', 'tegucigalpa', '2020virus', 'bnwphotography', 'coronavirus']	[]	https://twitter.com/LeonelEstrada76/status/1249766596563947525	False		0		Honduras,Tegucigalpa						[]				
1249497776699949056	1249497776699949056	2020-04-12 19:40:59 -05	2020-04-12	19:40:59	-0500	411109777	carlossaravia96	Carlos Saravia™	{'type': 'Point', 'coordinates': [14.09928352, -87.15039113]}	Cuarentena movie 🍿  https://t.co/EA4YVW36AO	es	[]	[]	['https://pbs.twimg.com/media/EVcbmSCWsAAWXr4.jpg']	0	0	0	[]	[]	https://twitter.com/CarlosSaravia96/status/1249497776699949056	False		1	https://pbs.twimg.com/media/EVcbmSCWsAAWXr4.jpg	Honduras,Tegucigalpa						[]				
1249347346984587265	1249347346984587265	2020-04-12 09:43:13 -05	2020-04-12	09:43:13	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Garifunas.(fotos archivo) Tiempos de cuarentena. #garifunas #honduras #culturas #photography #archivofotográfico #dance #music #food #people #peoplephotography en Tegucigalpa, Honduras  https://t.co/OdvmKSJR6D	es	[]	['https://www.instagram.com/p/B-4nQUDHi9H/?igshid=166mf3vlpms6b']	[]	0	0	0	['garifunas', 'honduras', 'culturas', 'photography', 'archivofotográfico', 'dance', 'music', 'food', 'people', 'peoplephotography']	[]	https://twitter.com/LeonelEstrada76/status/1249347346984587265	False		0		Honduras,Tegucigalpa						[]				
1249053076859826176	1249053076859826176	2020-04-11 14:13:54 -05	2020-04-11	14:13:54	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Días de cuarentena. #virus #covid19  #coronavirus #tegusigalpa en Tegucigalpa, Honduras  https://t.co/YirP4PRCNd	es	[]	['https://www.instagram.com/p/B-2hb8pnIzf/?igshid=1x8kuhrq9tffv']	[]	0	0	0	['virus', 'covid19', 'coronavirus', 'tegusigalpa']	[]	https://twitter.com/LeonelEstrada76/status/1249053076859826176	False		0		Honduras,Tegucigalpa						[]				
1249038865131884544	1249038865131884544	2020-04-11 13:17:26 -05	2020-04-11	13:17:26	-0500	592922494	jorgericardomz	Jorge Ricardo M Z		Alguien escuchando estas rolas en plena Cuarentena, recordando los conciertos de los Bohemios en #Tela@NonoElBohemio  https://t.co/FdEp5tuIRp	es	[]	[]	['https://pbs.twimg.com/media/EVV6NyTX0AEUf-8.jpg']	0	0	0	['tela']	[]	https://twitter.com/JorgeRicardoMZ/status/1249038865131884544	False		1	https://pbs.twimg.com/media/EVV6NyTX0AEUf-8.jpg	Honduras,Tegucigalpa						[]				
1248815805174886401	1248815805174886401	2020-04-10 22:31:04 -05	2020-04-10	22:31:04	-0500	160466568	sobreruedashn	Juan Carlos Cuellar	{'type': 'Point', 'coordinates': [14.0413694, -87.2211659]}	Este sabado 2pm por TSi de TVC algunos consejos para cuidar tu moto en tiempos de cuarentena... en Parque Eólico Santa Ana  https://t.co/YdyfizmUHN	es	[]	['https://www.instagram.com/p/B-01ieSn7x5/?igshid=19rgv4l2g2lg2']	[]	0	1	1	[]	[]	https://twitter.com/sobreruedashn/status/1248815805174886401	False		0		Honduras,Tegucigalpa						[]				
1248812036227846145	1248812036227846145	2020-04-10 22:16:05 -05	2020-04-10	22:16:05	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Viernes de crucifixión. Días de cuarentena. #tegucigalpa #virus #ss20 #semanasanta en Tegucigalpa, Honduras  https://t.co/2BM4Ap87ps	es	[]	['https://www.instagram.com/p/B-0z06YHVla/?igshid=9egtqs97n9hz']	[]	0	0	0	['tegucigalpa', 'virus', 'ss20', 'semanasanta']	[]	https://twitter.com/LeonelEstrada76/status/1248812036227846145	False		0		Honduras,Tegucigalpa						[]				
1248790583117852673	1248790583117852673	2020-04-10 20:50:51 -05	2020-04-10	20:50:51	-0500	123135166	vikingocatracho	🌈 EDDY	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Aquí recién bañado, sin barba y sin peinarme, sobreviviendo a la inclemencia de este clima caluroso que llegamos a 36° pero con salud y bienestar en familia. #vikingocatracho #cuarentena #stayathome…  https://t.co/YU4BR2keMp	es	[]	['https://www.instagram.com/p/B-0qEdXAkD0/?igshid=rql297eidx4g']	[]	0	0	1	['vikingocatracho', 'cuarentena', 'stayathome']	[]	https://twitter.com/vikingocatracho/status/1248790583117852673	False		0		Honduras,Tegucigalpa						[]				
1248747050474315778	1248747050474315778	2020-04-10 17:57:52 -05	2020-04-10	17:57:52	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Tiempos de cuarentena. #covid19  #virus #cuarentena en Tegucigalpa, Honduras  https://t.co/yjbpF6q78C	es	[]	['https://www.instagram.com/p/B-0WRkkntUP/?igshid=1buyq4auvdoxg']	[]	0	0	0	['covid19', 'virus', 'cuarentena']	[]	https://twitter.com/LeonelEstrada76/status/1248747050474315778	False		0		Honduras,Tegucigalpa						[]				
1248599651344887808	1248599651344887808	2020-04-10 08:12:09 -05	2020-04-10	08:12:09	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	El Cristo en la Cruz . Tiempos de cuarentena. #viernes #cristocrucificado #photography #semanasanta #ss20 #honduras #covid19  #catolicos #romanos #cruz #muerte en Tegucigalpa, Honduras  https://t.co/jgLx2zrSxA	es	[]	['https://www.instagram.com/p/B-zTPlbHLAd/?igshid=sj4n9uvfbn9l']	[]	0	0	0	['viernes', 'cristocrucificado', 'photography', 'semanasanta', 'ss20', 'honduras', 'covid19', 'catolicos', 'romanos', 'cruz', 'muerte']	[]	https://twitter.com/LeonelEstrada76/status/1248599651344887808	False		0		Honduras,Tegucigalpa						[]				
1248449554162176001	1248449554162176001	2020-04-09 22:15:43 -05	2020-04-09	22:15:43	-0500	170013287	juanferlobo	JUAN FERNANDO LOBO	{'type': 'Point', 'coordinates': [14.10984237, -87.1792334]}	Hasta se le olvida a uno que día es con esta locura de #Pandemia #Cuarentena pero... Hoy es jueves de #ss #semanasanta y además de #tbt #tb así que yo combinaré todo y AQUÍ RECUERDO UN JUEVES DE SEMANA SANTA EN LA…  https://t.co/BvS4yFJeDm	es	[]	['https://www.instagram.com/p/B-yO_HLpGM6/?igshid=1dvu1k1tbitdg']	[]	0	0	0	['pandemia', 'cuarentena', 'ss', 'semanasanta', 'tbt', 'tb']	[]	https://twitter.com/JUANFERLOBO/status/1248449554162176001	False		0		Honduras,Tegucigalpa						[]				
1248390258447667203	1248390258447667203	2020-04-09 18:20:06 -05	2020-04-09	18:20:06	-0500	4040526259	joscantillano1	José Cantillano’s		#honduras  les recomiendo esta charla con ⁦@ccithn de la mano de  ⁦@CCITPresidencia⁩ 🙌🏻👍🏻  El live en #Facebook estará por 24 hrs nada más.  #cuarentena #quedatencasa #DistanciamientoSocial #comercio #economianacional   https://t.co/kqmd55ENWa	es	[{'screen_name': 'ccithn', 'name': 'ccit', 'id': '55386111'}, {'screen_name': 'ccitpresidencia', 'name': 'josé luis rivera sagastume', 'id': '700775037280714753'}]	['https://www.facebook.com/ccithn/videos/512942669398442/?vh=e&d=n']	[]	0	0	1	['honduras', 'facebook', 'cuarentena', 'quedatencasa', 'distanciamientosocial', 'comercio', 'economianacional']	[]	https://twitter.com/JosCantillano1/status/1248390258447667203	False		0		Honduras,Tegucigalpa						[]				
1248066479578206209	1248066479578206209	2020-04-08 20:53:31 -05	2020-04-08	20:53:31	-0500	98475071	mantys504	Carlos O´Reilly	{'type': 'Point', 'coordinates': [14.10846792, -87.20538457]}	Disfrutando la luna en esta cuarentena...!! en Mantys Party  https://t.co/Q2ZmAitjaA	es	[]	['https://www.instagram.com/p/B-vgyUZHucI/?igshid=1bb6lm5szm5qr']	[]	0	0	1	[]	[]	https://twitter.com/mantys504/status/1248066479578206209	False		0		Honduras,Tegucigalpa						[]				
1248064262293131265	1248064262293131265	2020-04-08 20:44:42 -05	2020-04-08	20:44:42	-0500	166072804	nestorhmiralda	NESTOR HERNANDEZ		Mañana viene el agua ... vamos a regar la tierra . #cuarentena #ToqueDeQueda #MiercolesSanto #osito #barba  https://t.co/4U3pVZpuL9	es	[]	[]	['https://pbs.twimg.com/media/EVID0ilXYAImXZR.jpg']	1	0	13	['cuarentena', 'toquedequeda', 'miercolessanto', 'osito', 'barba']	[]	https://twitter.com/nestorHmiralda/status/1248064262293131265	False		1	https://pbs.twimg.com/media/EVID0ilXYAImXZR.jpg	Honduras,Tegucigalpa						[]				
1248026647644733442	1248026647644733442	2020-04-08 18:15:14 -05	2020-04-08	18:15:14	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Tiempos de cuarentena. #café #aromatico #coffeetime #coffee en Tegucigalpa, Honduras  https://t.co/cPuphd2BWP	es	[]	['https://www.instagram.com/p/B-vOrGlHoqk/?igshid=1k7rculimw48i']	[]	0	0	0	['café', 'aromatico', 'coffeetime', 'coffee']	[]	https://twitter.com/LeonelEstrada76/status/1248026647644733442	False		0		Honduras,Tegucigalpa						[]				
1247989643192213506	1247989643192213506	2020-04-08 15:48:12 -05	2020-04-08	15:48:12	-0500	378846689	naomipazz_	Naomi Paz	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Vibras de verano en cuarentena🐠💚☹️. . . #summervibes #makeup #summermakeup #cuarentena #cutcrease en Tegucigalpa, Honduras  https://t.co/vM5GJ7hwLj	es	[]	['https://www.instagram.com/p/B-u919XBlyN/?igshid=u10zfk7g1i4t']	[]	1	0	1	['summervibes', 'makeup', 'summermakeup', 'cuarentena', 'cutcrease']	[]	https://twitter.com/naomipazz_/status/1247989643192213506	False		0		Honduras,Tegucigalpa						[]				
1247918156657512448	1247918156657512448	2020-04-08 11:04:08 -05	2020-04-08	11:04:08	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Tiempos de cuarentena.  #covid19  #coronavirus #bnwvirus #photography en Tegucigalpa, Honduras  https://t.co/hianlje4HV	es	[]	['https://www.instagram.com/p/B-udVZIHufp/?igshid=j6g809gen5oe']	[]	0	0	0	['covid19', 'coronavirus', 'bnwvirus', 'photography']	[]	https://twitter.com/LeonelEstrada76/status/1247918156657512448	False		0		Honduras,Tegucigalpa						[]				
1247728096867946496	1247728096867946496	2020-04-07 22:28:54 -05	2020-04-07	22:28:54	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Luna , lunera cascabelera.  Tiempos de cuarentena. #cuarentena #luna #lunallena #superluna en Tegucigalpa, Honduras  https://t.co/6yeoRavi0W	es	[]	['https://www.instagram.com/p/B-tG6EFndmL/?igshid=15l2qdo8n2alo']	[]	0	0	1	['cuarentena', 'luna', 'lunallena', 'superluna']	[]	https://twitter.com/LeonelEstrada76/status/1247728096867946496	False		0		Honduras,Tegucigalpa						[]				
1247688901818486790	1247688901818486790	2020-04-07 19:53:09 -05	2020-04-07	19:53:09	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Amores de papá. Tiempos de cuarentena. #quedateencasa #cuarentena en Tegucigalpa, Honduras  https://t.co/0g15UUACh5	es	[]	['https://www.instagram.com/p/B-s1FYInK-m/?igshid=1v3jv3eevv2um']	[]	0	0	0	['quedateencasa', 'cuarentena']	[]	https://twitter.com/LeonelEstrada76/status/1247688901818486790	False		0		Honduras,Tegucigalpa						[]				
1247677385421578241	1247677385421578241	2020-04-07 19:07:24 -05	2020-04-07	19:07:24	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Amores de papá.  Tiempos de cuarentena. #quedateencasa #cuarentena en Tegucigalpa, Honduras  https://t.co/0AhUu8rJjd	es	[]	['https://www.instagram.com/p/B-sv2Djn0h6/?igshid=1ovimajv3vtvo']	[]	0	0	0	['quedateencasa', 'cuarentena']	[]	https://twitter.com/LeonelEstrada76/status/1247677385421578241	False		0		Honduras,Tegucigalpa						[]				
1247654386672730112	1247654386672730112	2020-04-07 17:36:00 -05	2020-04-07	17:36:00	-0500	123135166	vikingocatracho	🌈 EDDY	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Terminé de arreglarme la barba, pero ya necesito un barbero... me urge. Y que hay de su tarde, cómo van? #quédateencasa #quedateentuputacasa #cuarentena #covid19  #abril2020 en Tegucigalpa, Honduras  https://t.co/4vnfDr8Sbo	es	[]	['https://www.instagram.com/p/B-slYxolVBn/?igshid=l5k1m2xxvb11']	[]	0	0	0	['quédateencasa', 'quedateentuputacasa', 'cuarentena', 'covid19', 'abril2020']	[]	https://twitter.com/vikingocatracho/status/1247654386672730112	False		0		Honduras,Tegucigalpa						[]				
1247600176686075906	1247600176686075906	2020-04-07 14:00:36 -05	2020-04-07	14:00:36	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Maistro de mis amores.  Tiempos de cuarentena. #cuarentena #limpieza #juegos #phtography #bnwphotography en Tegucigalpa, Honduras  https://t.co/EOXPu0MBoJ	es	[]	['https://www.instagram.com/p/B-sMvBGnvXC/?igshid=mifp16tptap0']	[]	0	0	0	['cuarentena', 'limpieza', 'juegos', 'phtography', 'bnwphotography']	[]	https://twitter.com/LeonelEstrada76/status/1247600176686075906	False		0		Honduras,Tegucigalpa						[]				
1247564672045375490	1247564672045375490	2020-04-07 11:39:31 -05	2020-04-07	11:39:31	-0500	254828690	leonelestrada76	Leonel Estrada	{'type': 'Point', 'coordinates': [14.0833, -87.2167]}	Luna de Maíz . Tiempos de cuarentena.  #lunallena #lunadelasflores #lunademaiz #photography #cuarentena en Tegucigalpa, Honduras  https://t.co/sw5jiAL6Up	es	[]	['https://www.instagram.com/p/B-r8lunn1UD/?igshid=1o56ijrgfrly']	[]	0	0	0	['lunallena', 'lunadelasflores', 'lunademaiz', 'photography', 'cuarentena']	[]	https://twitter.com/LeonelEstrada76/status/1247564672045375490	False		0		Honduras,Tegucigalpa						[]				
