id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1334961606367862785	1334910726817927169	2020-12-04 15:43:44 -05	2020-12-04	15:43:44	-0500	153178321	alexitac88	Miss Pandemia ♫ ♥		@OliviaCardonaa @ordurebizarree Voyñ hahaahahahahaha	it	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AlexitaC88/status/1334961606367862785	False		0		Honduras,Tegucigalpa						[{'screen_name': 'OliviaCardonaa', 'name': 'OliviaCardona', 'id': '96010651'}, {'screen_name': 'ordurebizarree', 'name': 'ordure bizarre', 'id': '948419794759553024'}]				
1334955823433445381	1334955823433445381	2020-12-04 15:20:45 -05	2020-12-04	15:20:45	-0500	1289658651423182849	girasol_tv	Girasol TV		#Internacional | La OMS advirtió que la llegada de las vacunas no significa el fin de la pandemia.  Ver:  https://t.co/OqVLoE8qkp  #GirasolMedios	es	[]	['http://ow.ly/QyD850CDbw5']	[]	0	0	0	['internacional', 'girasolmedios']	[]	https://twitter.com/girasol_tv/status/1334955823433445381	False		0		Honduras,Tegucigalpa						[]				
1334955659314540544	1334949289160740866	2020-12-04 15:20:06 -05	2020-12-04	15:20:06	-0500	74940332	wilcasesp	Wilfredo Castro		@realDonaldTrump Poor Donald crying for the election he lost by a bad work in the office, you must be crying for the 275,000 deads for you misatending the pandemia, worse and malevoulus president ever seen.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/wilcasesp/status/1334955659314540544	False		0		Honduras,Tegucigalpa						[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1334949569294200834	1334949569294200834	2020-12-04 14:55:54 -05	2020-12-04	14:55:54	-0500	17548080	diarioelheraldo	Diario El Heraldo		#LoÚltimo Desde que la pandemia fue detectada en China en diciembre de 2019, se han registrado en todo el mundo 65.202.960 casos y 1.507.480 muertos, según un recuento de la AFP este viernes  #pandemia #coronavirus #COVID19  https://t.co/IXgVGGnF7g	es	[]	[]	['https://pbs.twimg.com/media/EoaxjJ2W4AonER0.jpg']	0	0	1	['loúltimo', 'pandemia', 'coronavirus', 'covid19']	[]	https://twitter.com/diarioelheraldo/status/1334949569294200834	False		1	https://pbs.twimg.com/media/EoaxjJ2W4AonER0.jpg	Honduras,Tegucigalpa						[]				
1334946826663981061	1334946826663981061	2020-12-04 14:45:00 -05	2020-12-04	14:45:00	-0500	17548080	diarioelheraldo	Diario El Heraldo		El circulante por pago de aguinaldo será menor este año en Honduras  #Honduras #Aguinaldo #pandemia #COVID19   https://t.co/xoh1005YQ6	es	[]	['https://www.elheraldo.hn/economia/1426998-466/solo-60-de-empresas-podr%C3%A1-pagar-el-aguinaldo-completo']	[]	1	0	1	['honduras', 'aguinaldo', 'pandemia', 'covid19']	[]	https://twitter.com/diarioelheraldo/status/1334946826663981061	False		0		Honduras,Tegucigalpa						[]				
1334935501862649856	1334935501862649856	2020-12-04 14:00:00 -05	2020-12-04	14:00:00	-0500	17548080	diarioelheraldo	Diario El Heraldo		Entre los diversos cambios de planes para los estrenos desencadenados por la pandemia, ningún estudio ha adoptado tanto el streaming como un salvavida  #pandemia #streaming #warnerbros   https://t.co/Hd5CoxMfT3	es	[]	['https://www.elheraldo.hn/entretenimiento/1427056-466/warner-bros-peliculas-estrenan-streaming']	[]	0	0	1	['pandemia', 'streaming', 'warnerbros']	[]	https://twitter.com/diarioelheraldo/status/1334935501862649856	False		0		Honduras,Tegucigalpa						[]				
1334933745888063488	1334925546225086464	2020-12-04 13:53:01 -05	2020-12-04	13:53:01	-0500	327599392	anton_caballero	ANTON CABALLERO		"@DrDark_Angel Hacen ciclovías en calles angostas en el centro de la ciudad, como si aquí en Tegucigalpa las personas utilizaran en masa la bicicleta como medio de transporte Eso lo hicieron""pensando""que en la pandemia salían muchos a hacer ejercicio en sus bicicletas de marca y guardaespaldas"	es	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/anton_caballero/status/1334933745888063488	False		0		Honduras,Tegucigalpa						[{'screen_name': 'DrDark_Angel', 'name': 'Dr. Hugo Strange. M. D.', 'id': '51778399'}]				
1334933398318690304	1334933398318690304	2020-12-04 13:51:38 -05	2020-12-04	13:51:38	-0500	58046607	procesodigital	Proceso Digital		#ALDIA OMS: La vacuna será un arma poderosa, pero sola no acabará con la pandemia  https://t.co/ryuxabZZBl	es	[]	['https://bit.ly/3lLpKxU']	[]	0	0	0	['aldia']	[]	https://twitter.com/ProcesoDigital/status/1334933398318690304	False		0		Honduras,Tegucigalpa						[]				
1334932589077991429	1334932589077991429	2020-12-04 13:48:25 -05	2020-12-04	13:48:25	-0500	17548080	diarioelheraldo	Diario El Heraldo		Invest-H incumple la entrega de los 7 hospitales móviles. Pese a que se han dado varias fechas, los equipos que trabajan en la instalación no avanzan...  #Honduras #pandemia #coronavirus #covid19 #Honduras #Tegucigalpa #InvestH #HospitalesMoviles  https://t.co/P9kHMxbnbY	es	[]	[]	[]	1	3	3	['honduras', 'pandemia', 'coronavirus', 'covid19', 'honduras', 'tegucigalpa', 'investh', 'hospitalesmoviles']	[]	https://twitter.com/diarioelheraldo/status/1334932589077991429	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1334932156397842434/pu/img/6OtcCPXl3yxDIIWo.jpg	Honduras,Tegucigalpa						[]				
1334926580230057988	1334926580230057988	2020-12-04 13:24:33 -05	2020-12-04	13:24:33	-0500	1166508967155118081	ldanim_e	Daniel Maldonado		Con pandemia y todo pero ha sido un año bendecido 🙏	es	[]	[]	[]	0	1	7	[]	[]	https://twitter.com/Ldanim_e/status/1334926580230057988	False		0		Honduras,Tegucigalpa						[]				
1334919470406656006	1334915119776739331	2020-12-04 12:56:18 -05	2020-12-04	12:56:18	-0500	1034853285671460864	posgradosunah	Dirección del Sistema de Estudios de Posgrado-UNAH		"Iniciamos con la ponencia ""PERUSALL EN EL AULA INVERTIDA EN TIEMPOS DE PANDEMIA Y HURACANES"" impartida por el PhD. Armando Euceda en la XI Jornada Virtual de Innovación Educativa 2020.   Para ingresar pulse en el siguiente enlace:   https://t.co/44fyIvimnH"	es	[]	['https://youtu.be/2wxnj1AgzSM']	[]	1	0	1	[]	[]	https://twitter.com/PosgradosUNAH/status/1334919470406656006	False		0		Honduras,Tegucigalpa						[]				
1334917952030781440	1334917952030781440	2020-12-04 12:50:15 -05	2020-12-04	12:50:15	-0500	17548080	diarioelheraldo	Diario El Heraldo		Ahora es que hasta el martes entregan el de la capital de Honduras...  #pandemia #coronavirus #covid19 #Honduras #Tegucigalpa #InvestH #HospitalesMoviles   https://t.co/TvEfJrupVu	es	[]	['https://www.elheraldo.hn/pais/1427003-466/invest-h-incumple-entrega-de-los-7-hospitales-m%C3%B3viles']	[]	0	0	1	['pandemia', 'coronavirus', 'covid19', 'honduras', 'tegucigalpa', 'investh', 'hospitalesmoviles']	[]	https://twitter.com/diarioelheraldo/status/1334917952030781440	False		0		Honduras,Tegucigalpa						[]				
1334915119776739331	1334915119776739331	2020-12-04 12:39:00 -05	2020-12-04	12:39:00	-0500	1034853285671460864	posgradosunah	Dirección del Sistema de Estudios de Posgrado-UNAH		#EnBreve La Dirección del Sistema de Estudios de Posgrado de la UNAH le invita a participar en la conferencia “Perusall en el Aula Invertida en tiempos de pandemia y huracanes” por nuestro director, PhD. Armando Euceda. La conferencia inicia hoy 4 de diciembre a las 11:40 a.m.  https://t.co/xwSuIX9YRI	es	[]	[]	['https://pbs.twimg.com/media/EoaRubDW4AE8SZ7.jpg']	1	3	3	['enbreve']	[]	https://twitter.com/PosgradosUNAH/status/1334915119776739331	False		1	https://pbs.twimg.com/media/EoaRubDW4AE8SZ7.jpg	Honduras,Tegucigalpa						[]				
1334913128270848006	1334868796251791360	2020-12-04 12:31:05 -05	2020-12-04	12:31:05	-0500	143138927	robertorover022	Roberto San Martin 🇪🇸 Asturias 🇪🇸		@JavierArocaA Preguntó Javier: ¿los españoles que vivimos fuera y estamos en las listas de fusilamiento, debemos ir a los Consulados para apuntarnos al igual que hay que hacer para votar? Es que acá hay que pedir turno, por eso de la pandemia y tal.	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/RobertoRover022/status/1334913128270848006	False		0		Honduras,Tegucigalpa						[{'screen_name': 'JavierArocaA', 'name': 'Javier Aroca Alonso', 'id': '405514601'}]				
1334909446020079619	1334909446020079619	2020-12-04 12:16:28 -05	2020-12-04	12:16:28	-0500	17548080	diarioelheraldo	Diario El Heraldo		#LoÚltimo La distribución de las vacunas contra el covid-19 no eliminará por si sola la pandemia, advirtió este viernes la Organización Mundial de la Salud (OMS). ¿Usted qué opina?   #pandemia #coronavirus #COVID19 #OMS  https://t.co/pt2Tn8Dtod	es	[]	[]	['https://pbs.twimg.com/media/EoaND6xXUAAgGGq.jpg']	0	0	2	['loúltimo', 'pandemia', 'coronavirus', 'covid19', 'oms']	[]	https://twitter.com/diarioelheraldo/status/1334909446020079619	False		1	https://pbs.twimg.com/media/EoaND6xXUAAgGGq.jpg	Honduras,Tegucigalpa						[]				
1334899661656780802	1334899661656780802	2020-12-04 11:37:35 -05	2020-12-04	11:37:35	-0500	17548080	diarioelheraldo	Diario El Heraldo		"#LoÚltimo ""Estimamos que a principios de enero vamos a poder empezar la campaña de vacunación"", indicó en rueda de prensa el ministro de Sanidad, Salvador Illa  #españa #pandemia #Coronavirus #COVID19  https://t.co/feIY9a7gji"	es	[]	[]	['https://pbs.twimg.com/media/EoaEKWGWEAASKpo.jpg']	0	1	2	['loúltimo', 'españa', 'pandemia', 'coronavirus', 'covid19']	[]	https://twitter.com/diarioelheraldo/status/1334899661656780802	False		1	https://pbs.twimg.com/media/EoaEKWGWEAASKpo.jpg	Honduras,Tegucigalpa						[]				
1334894768279728128	1334894768279728128	2020-12-04 11:18:08 -05	2020-12-04	11:18:08	-0500	17548080	diarioelheraldo	Diario El Heraldo		Honduras tiene la capacidad de almacenamiento de la vacuna contra el covid-19, pero...  #Honduras #pandemia #coronavirus #COVID19   https://t.co/XKGTO8twIe	es	[]	['https://www.elheraldo.hn/pais/1427004-466/vacuna-contra-el-covid-19-no-se-invertir%C3%A1-en-equipo-para-la-cadena']	[]	0	0	2	['honduras', 'pandemia', 'coronavirus', 'covid19']	[]	https://twitter.com/diarioelheraldo/status/1334894768279728128	False		0		Honduras,Tegucigalpa						[]				
1334889626910265346	1334875983313301508	2020-12-04 10:57:42 -05	2020-12-04	10:57:42	-0500	153178321	alexitac88	Miss Pandemia ♫ ♥		@GissOliva Hahahahahaha siiii!  https://t.co/2hVMKfXgo7	tl	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EoZ7CTTXIAkNQsh.jpg']	0	0	0	[]	[]	https://twitter.com/AlexitaC88/status/1334889626910265346	False		1	https://pbs.twimg.com/tweet_video_thumb/EoZ7CTTXIAkNQsh.jpg	Honduras,Tegucigalpa						[{'screen_name': 'GissOliva', 'name': 'Nena O.', 'id': '346042246'}]				
1334887742359146498	1334887742359146498	2020-12-04 10:50:13 -05	2020-12-04	10:50:13	-0500	17548080	diarioelheraldo	Diario El Heraldo		¿Quiénes conformarán la comitiva? ¡Vea aquí todos los detalles!   #Honduras #pandemia #coronavirus #COVID19 #salud   https://t.co/OkJiuTbJOp	es	[]	['https://www.elheraldo.hn/pais/1427005-466/comisi%C3%B3n-asesorar%C3%A1-a-salud-en-la-compra-de-vacunas-contra-covid-19']	[]	0	0	1	['honduras', 'pandemia', 'coronavirus', 'covid19', 'salud']	[]	https://twitter.com/diarioelheraldo/status/1334887742359146498	False		0		Honduras,Tegucigalpa						[]				
1334887672892932097	1334887672892932097	2020-12-04 10:49:56 -05	2020-12-04	10:49:56	-0500	94437807	hondudiario	Hondudiario.com		Precio de la canasta básica incrementó a L. 10,300 desde que inició la pandemia -  https://t.co/PM0ygGXhwW  https://t.co/HymzLiPiMq	es	[]	['https://bit.ly/37yjfcR']	['https://pbs.twimg.com/media/EoZ5Q6UUYAIAb_a.jpg']	0	1	0	[]	[]	https://twitter.com/hondudiario/status/1334887672892932097	False		1	https://pbs.twimg.com/media/EoZ5Q6UUYAIAb_a.jpg	Honduras,Tegucigalpa						[]				
1334885295515381760	1334875983313301508	2020-12-04 10:40:30 -05	2020-12-04	10:40:30	-0500	153178321	alexitac88	Miss Pandemia ♫ ♥		@GissOliva Vos daleeee	es	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/AlexitaC88/status/1334885295515381760	False		0		Honduras,Tegucigalpa						[{'screen_name': 'GissOliva', 'name': 'Nena O.', 'id': '346042246'}]				
1334884636611260416	1333795143183339520	2020-12-04 10:37:52 -05	2020-12-04	10:37:52	-0500	153178321	alexitac88	Miss Pandemia ♫ ♥		@SkaarVela Hahahaah siiii 🤭🤭🤭	it	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AlexitaC88/status/1334884636611260416	False		0		Honduras,Tegucigalpa						[{'screen_name': 'SkaarVela', 'name': 'Mar 💞🙆', 'id': '2767501058'}]				
1334881208937967617	1334881208937967617	2020-12-04 10:24:15 -05	2020-12-04	10:24:15	-0500	972804638	televicentrohn	Televicentro HN		Conozca las determinaciones de las autoridades hondureñas respecto a la circulación en medio de la pandemia por el covid-19   https://t.co/UCoSWvIGA8	es	[]	['https://www.tunota.com/retomaran-la-restriccion-de-circular-mediante-digitos-la-proxima-semana-en-honduras']	[]	0	0	0	[]	[]	https://twitter.com/televicentrohn/status/1334881208937967617	False		0		Honduras,Tegucigalpa						[]				
1334871557471133697	1334871557471133697	2020-12-04 09:45:54 -05	2020-12-04	09:45:54	-0500	92579915	fosdeh	FOSDEH		📌#Webinar  En el contexto de la #Pandemia #Covid19 las mujeres han modificado sus estrategias para la defensa del territorio, ¿Cómo y de qué manera? ¿Qué sigue para las mujeres?.  #GéneroyExtractivas  📢9 de dic, 11:30 am. a través de Facebook Live:  https://t.co/EPHgn1Yic4  https://t.co/FQrBmfuZWu	es	[]	['https://www.facebook.com/GeneroyExtractivas']	['https://pbs.twimg.com/media/EoZqivHXEAETbdE.jpg']	0	2	5	['webinar', 'pandemia', 'covid19', 'géneroyextractivas']	[]	https://twitter.com/fosdeh/status/1334871557471133697	False		1	https://pbs.twimg.com/media/EoZqivHXEAETbdE.jpg	Honduras,Tegucigalpa						[]				
1334848680097148929	1334848680097148929	2020-12-04 08:15:00 -05	2020-12-04	08:15:00	-0500	17548080	diarioelheraldo	Diario El Heraldo		El hambre en el mundo se ha agravado debido a las repercusiones de la pandemia de coronavirus, advirtió este jueves la Organización de Naciones Unidas para la Agricultura y la Alimentación (FAO).  #ONU #Mundo #Hambre #FAO    https://t.co/LLuyJd21UP	es	[]	['https://www.elheraldo.hn/mundo/1426799-466/la-pandemia-de-covid-19-agrav%C3%B3-el-hambre-en-el-mundo-seg%C3%BAn-la']	[]	0	0	4	['onu', 'mundo', 'hambre', 'fao']	[]	https://twitter.com/diarioelheraldo/status/1334848680097148929	False		0		Honduras,Tegucigalpa						[]				
1334841130245099520	1334841130245099520	2020-12-04 07:45:00 -05	2020-12-04	07:45:00	-0500	17548080	diarioelheraldo	Diario El Heraldo		Ahmad Ayyad llevaba un estilo de vida saludable que fue trastocado al infectarse de coronavirus.  #Salud #COVID19 #Pandemia    https://t.co/OnvXjJ0qEn	es	[]	['https://www.elheraldo.hn/queondaconesto/1390841-466/drastico-cambio-fisico-atleta-covid-ayyad']	[]	0	0	2	['salud', 'covid19', 'pandemia']	[]	https://twitter.com/diarioelheraldo/status/1334841130245099520	False		0		Honduras,Tegucigalpa						[]				
1334691014225915907	1334642877872435203	2020-12-03 21:48:29 -05	2020-12-03	21:48:29	-0500	453663577	troll_afazzy	Ariel Figueroa		@CarolNarvaez_ Ya en este tiempo de la pandemia salvese quien pueda...que sea como los juegos del hambre. Lo peor que te pudiera pasar esnque la vacuna no te funcione y te de COVID, pero de verdad hay gente que cree que te van a inyectar un microchip	es	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/troll_afazzy/status/1334691014225915907	False		0		Honduras,Tegucigalpa						[{'screen_name': 'CarolNarvaez_', 'name': 'Nemita', 'id': '939877866396946433'}]				
1334687163447959558	1334687163447959558	2020-12-03 21:33:11 -05	2020-12-03	21:33:11	-0500	58046607	procesodigital	Proceso Digital		#URGENTE EEUU registra 2,907 muertos, récord diario desde el inicio de la pandemia  https://t.co/5LyomxFdoT  https://t.co/IgQt5WwgDb	es	[]	['https://bit.ly/2JNIyiF']	['https://pbs.twimg.com/media/EoXC5YaWEAImrD3.jpg']	0	0	0	['urgente']	[]	https://twitter.com/ProcesoDigital/status/1334687163447959558	False		1	https://pbs.twimg.com/media/EoXC5YaWEAImrD3.jpg	Honduras,Tegucigalpa						[]				
1334683725838372864	1334683725838372864	2020-12-03 21:19:32 -05	2020-12-03	21:19:32	-0500	1687083499	vocerop	El Informativo HN		Juan Carlos Barrientos: La pandemia no va a detener que los políticos hagan campaña – El  https://t.co/lAc4C7HmSV  https://t.co/40SalvE8NM	es	[]	['http://informativo.hn', 'https://www.elinformativo.hn/archivos/89759']	[]	0	0	0	[]	[]	https://twitter.com/VoceroP/status/1334683725838372864	False		0		Honduras,Tegucigalpa						[]				
1334674162573598722	1334674162573598722	2020-12-03 20:41:32 -05	2020-12-03	20:41:32	-0500	153178321	alexitac88	Miss Pandemia ♫ ♥		Y para rematar ni me contestaron en esa pág de insta :( 😭😭😭 #Sad  https://t.co/Ws712fFkI5	es	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EoW3EsOXYAA2mW8.jpg']	0	0	0	['sad']	[]	https://twitter.com/AlexitaC88/status/1334674162573598722	False		1	https://pbs.twimg.com/tweet_video_thumb/EoW3EsOXYAA2mW8.jpg	Honduras,Tegucigalpa						[]				
1334668615824490496	1334668615824490496	2020-12-03 20:19:29 -05	2020-12-03	20:19:29	-0500	1333894233862893573	cosasdedios7	Cosas De Dios		¡No bajemos la guardia en este punto de la pandemia!  https://t.co/698WRQaoR4	es	[]	['https://www.instagram.com/p/CIW24OelKTP/?igshid=b2geak7cl354']	[]	0	0	0	[]	[]	https://twitter.com/CosasDeDios7/status/1334668615824490496	False		0		Honduras,Tegucigalpa						[]				
1334664576214970371	1334664576214970371	2020-12-03 20:03:26 -05	2020-12-03	20:03:26	-0500	17548080	diarioelheraldo	Diario El Heraldo		El Congreso Nacional aprobó una ley que permitirá que la población pueda acceder a la vacuna contra el covid-19 de forma gratuita  #COVID19 #Pandemia #Coronavirus    https://t.co/f6vI7fljcX	es	[]	['https://www.elheraldo.hn/fotogalerias/1426973-466/lo-que-se-sabe-sobre-la-vacuna-contra-el-covid-19-para-los']	[]	0	2	7	['covid19', 'pandemia', 'coronavirus']	[]	https://twitter.com/diarioelheraldo/status/1334664576214970371	False		0		Honduras,Tegucigalpa						[]				
1334663716546101249	1334663716546101249	2020-12-03 20:00:01 -05	2020-12-03	20:00:01	-0500	17548080	diarioelheraldo	Diario El Heraldo		Actualmente, en la primera potencia mundial mueren tantas personas como en el peor momento de la primera ola de la epidemia, en la primavera boreal.  #Mundo #Pandemia #EEUU #COVID19    https://t.co/3CrUybUZJr	es	[]	['https://www.elheraldo.hn/mundo/1426966-466/eeuu-se-prepara-para-un-duro-invierno-frente-a-una-epidemia-descontrolada']	[]	0	0	1	['mundo', 'pandemia', 'eeuu', 'covid19']	[]	https://twitter.com/diarioelheraldo/status/1334663716546101249	False		0		Honduras,Tegucigalpa						[]				
1334659446568607749	1334659446568607749	2020-12-03 19:43:03 -05	2020-12-03	19:43:03	-0500	94437807	hondudiario	Hondudiario.com		EMERGENCIA COVID-19: La pandemia del coronavirus pueden llevar a 207 millones de personas a la pobreza extrema para el año 2030, elevando el total en el mundo por encima de los 1,000 millones, según un nuevo estudio del Programa de Naciones Unidas para el Desarrollo (PNUD).  https://t.co/8IYn6EbxwQ	es	[]	[]	['https://pbs.twimg.com/media/EoWpXfmXUAIpTtO.jpg']	0	0	2	[]	[]	https://twitter.com/hondudiario/status/1334659446568607749	False		1	https://pbs.twimg.com/media/EoWpXfmXUAIpTtO.jpg	Honduras,Tegucigalpa						[]				
1334629737897947138	1334629737897947138	2020-12-03 17:45:00 -05	2020-12-03	17:45:00	-0500	17548080	diarioelheraldo	Diario El Heraldo		La duración de la protección es indudablemente mayor, pero estos son los primeros datos en un período de varios meses validados de forma independiente por una revista científica.  #Vacunas #Pandemia #Moderna    https://t.co/DyCJ784Y0J	es	[]	['https://www.elheraldo.hn/mundo/1426936-466/la-vacuna-de-moderna-genera-al-menos-tres-meses-de-inmunidad-seg%C3%BAn']	[]	0	0	1	['vacunas', 'pandemia', 'moderna']	[]	https://twitter.com/diarioelheraldo/status/1334629737897947138	False		0		Honduras,Tegucigalpa						[]				
1334615795297628160	1334615795297628160	2020-12-03 16:49:36 -05	2020-12-03	16:49:36	-0500	17548080	diarioelheraldo	Diario El Heraldo		#LoÚltimo | El gobernador de California, Gavin Newsom, anunció este jueves que las aglomeraciones y los actividades no esenciales estarán prohibidas en todas las zonas del estado en las que la pandemia de covid-19 pueda llegar a desbordar los servicios hospitalarios.  https://t.co/CGdKEyPokQ	es	[]	[]	['https://pbs.twimg.com/media/EoWB-bmXMAEQSo2.jpg']	0	1	4	['loúltimo']	[]	https://twitter.com/diarioelheraldo/status/1334615795297628160	False		1	https://pbs.twimg.com/media/EoWB-bmXMAEQSo2.jpg	Honduras,Tegucigalpa						[]				
1334610973357850626	1334610973357850626	2020-12-03 16:30:26 -05	2020-12-03	16:30:26	-0500	887064813171609600	aj_maradiaga504	Mr. Photographer		@TigoHn Tienen el peor servicio al cliente. 3 Llamadas y 1 de ellas me colgaron. Les invito a revisar las notas de los que me atendieron y revisen las llamadas, solo la joven Samantha me pudo solucionar. ¡Ni en pandemia cuidan el trabajo! Que perro coraje tengo. #HablamosNunca	es	[]	[]	[]	1	0	0	['hablamosnunca']	[]	https://twitter.com/aj_maradiaga504/status/1334610973357850626	False		0		Honduras,Tegucigalpa						[]				
1334610913341661185	1334610913341661185	2020-12-03 16:30:12 -05	2020-12-03	16:30:12	-0500	58046607	procesodigital	Proceso Digital		Jóvenes talentos aprovechan #pandemia para impulsar la #transformacióndigital  https://t.co/jNrcMWvn49  https://t.co/S9jBQwioXv	es	[]	['https://bit.ly/36DookH']	['https://pbs.twimg.com/media/EoV9bNrXMAAaxbS.jpg']	0	0	0	['pandemia', 'transformacióndigital']	[]	https://twitter.com/ProcesoDigital/status/1334610913341661185	False		1	https://pbs.twimg.com/media/EoV9bNrXMAAaxbS.jpg	Honduras,Tegucigalpa						[]				
1334603319898075136	1334603319898075136	2020-12-03 16:00:01 -05	2020-12-03	16:00:01	-0500	17548080	diarioelheraldo	Diario El Heraldo		El evento habitualmente caótico y atestado de turistas esta vez estará sujeto a las normas de uso de máscaras, tiempo limitado y sana distancia debido a la pandemia de coronavirus.  #Navidad #Mundo #NY #rockefellercenter    https://t.co/zxYdQ4tkgI	es	[]	['https://www.elheraldo.hn/mundo/1426840-466/encienden-%C3%A1rbol-de-navidad-de-nueva-york-bajo-normas-de-cuarentena']	[]	0	0	1	['navidad', 'mundo', 'ny', 'rockefellercenter']	[]	https://twitter.com/diarioelheraldo/status/1334603319898075136	False		0		Honduras,Tegucigalpa						[]				
1334596511909425157	1334596511909425157	2020-12-03 15:32:58 -05	2020-12-03	15:32:58	-0500	314228694	departamento19	Departamento19		#DDHH / #Unicef hace la mayor petición de fondos de su historia debido a la #pandemia  #Departamento19HN  https://t.co/Hbrx6ufPch	es	[]	['https://departamento19.hn/unicef-hace-la-mayor-peticion-de-fondos-de-su-historia-debido-a-la-pandemia/']	[]	0	0	0	['ddhh', 'unicef', 'pandemia', 'departamento19hn']	[]	https://twitter.com/Departamento19/status/1334596511909425157	False		0		Honduras,Tegucigalpa						[]				
1334584452257878016	1334584452257878016	2020-12-03 14:45:03 -05	2020-12-03	14:45:03	-0500	2314295803	lasmananasdel5	Las Mañanas del 5		La pandemia no se ha controlado, debemos seguir tomando las medidas de bioseguridad.😷  https://t.co/qehE1BG5e1	es	[]	['https://www.radiohrn.hn/casos-de-covid-aumentan-2-por-ciento-en-las-ultimas-dos-semanas-la-pandemia-no-se-ha-controlado-karla-pavon']	[]	0	0	0	[]	[]	https://twitter.com/lasmananasdel5/status/1334584452257878016	False		0		Honduras,Tegucigalpa						[]				
1334582909353791489	1334582909353791489	2020-12-03 14:38:55 -05	2020-12-03	14:38:55	-0500	17548080	diarioelheraldo	Diario El Heraldo		Más de 1,5 millones de muertes por #coronavirus han sido registradas oficialmente en el mundo desde el inicio de la #pandemia, de un total de cerca de 65 millones de casos, según un recuento de la #AFP a partir de cifras de las autoridades, el jueves a las 18H45 GMT.  https://t.co/glkua49NMX	es	[]	[]	['https://pbs.twimg.com/media/EoVj-C7XMAAGh1T.jpg']	0	0	2	['coronavirus', 'pandemia', 'afp']	[]	https://twitter.com/diarioelheraldo/status/1334582909353791489	False		1	https://pbs.twimg.com/media/EoVj-C7XMAAGh1T.jpg	Honduras,Tegucigalpa						[]				
1334563826864427009	1334563826864427009	2020-12-03 13:23:05 -05	2020-12-03	13:23:05	-0500	142550188	xiomaradanelia	Xiomara Orellana		En casi nueve meses de pandemia, solo en el Instituto Cardiopulmonar, conocido como El Tórax, en #Tegucigalpa, han muerto 712 personas por el covid. Un promedio de 79 personas al mes. Los números lo dicen todo.	es	[]	[]	[]	1	4	18	['tegucigalpa']	[]	https://twitter.com/XiomaraDanelia/status/1334563826864427009	False		0		Honduras,Tegucigalpa						[]				
1334561789481164800	1334561789481164800	2020-12-03 13:15:00 -05	2020-12-03	13:15:00	-0500	17548080	diarioelheraldo	Diario El Heraldo		Irán superó el jueves el millón de casos confirmados de covid-19, anunció la portavoz del ministerio de Salud, Sima Sadat Lari.  #Mundo #COVID19 #Pandemia #Iran    https://t.co/B2vJAc4B9t	es	[]	['https://www.elheraldo.hn/mundo/1426797-466/ir%C3%A1n-supera-el-mill%C3%B3n-de-casos-de-coronavirus']	[]	0	0	2	['mundo', 'covid19', 'pandemia', 'iran']	[]	https://twitter.com/diarioelheraldo/status/1334561789481164800	False		0		Honduras,Tegucigalpa						[]				
1334552337864683522	1334552337864683522	2020-12-03 12:37:26 -05	2020-12-03	12:37:26	-0500	747265276207476736	chtvhn	chtvhn		#Internacionales | El Reino Unido, el país más castigado de Europa por la pandemia, superó las 60.000 muertes confirmadas por covid-19. Según las autoridades sanitarias, el jueves se registraron 414 decesos que llevan el número total a 60.113  https://t.co/5AuH1UvjUF	es	[]	[]	['https://pbs.twimg.com/media/EoVIRb4XEAEr35g.jpg']	0	0	0	['internacionales']	[]	https://twitter.com/CHTVHN/status/1334552337864683522	False		1	https://pbs.twimg.com/media/EoVIRb4XEAEr35g.jpg	Honduras,Tegucigalpa						[]				
1334550214775107641	1334550214775107641	2020-12-03 12:29:00 -05	2020-12-03	12:29:00	-0500	2329327644	patogc79	...Pato...☝️Sureño 🌧🌤❄		Creo que a algunos se les olvido que aun estamos en pandemia 🤦‍♂️	es	[]	[]	[]	2	0	5	[]	[]	https://twitter.com/patogc79/status/1334550214775107641	False		0		Honduras,Tegucigalpa						[]				
1334541491558080514	1334541491558080514	2020-12-03 11:54:20 -05	2020-12-03	11:54:20	-0500	1967437266	el_articulista	El Articulista		La covid-19 ha causado 2.930 muertos en Honduras en casi nueve meses de la pandemia  https://t.co/VpDRC8Lvo1	es	[]	['https://ift.tt/36AV0LE']	[]	0	0	0	[]	[]	https://twitter.com/EL_ARTICULISTA/status/1334541491558080514	False		0		Honduras,Tegucigalpa						[]				
